date,gold_usd,silver_usd,gold_silver_ratio,relative_fwd_21,relative_fwd_63,relative_fwd_126,relative_fwd_252,p10,p20,p80,p90,regime,period
2022-10-05,1712.880812276,20.160496584,84.96223320388823,-0.002545205537573203,0.07410314644306792,0.01572566355220606,0.04842768526756469,30.987976951291117,36.29555881663502,74.88621097028178,82.20889239393392,Extreme High,2020-2026
2022-10-06,1703.785103328,20.504378232,83.09372193832247,-0.02270886275169337,0.07164698550581816,-0.008809898159207297,0.015826132314294084,30.988566903846028,36.29643212369767,74.89017772351107,82.22388565959231,Extreme High,2020-2026
2022-10-07,1698.5635411289998,20.273264238,83.78342634854182,-0.015917025728559797,0.08542049936693896,-0.007028626956336437,0.035023236880888486,30.98915685640094,36.29730543076031,74.89128226469052,82.25014624186865,Extreme High,2020-2026
2022-10-08,1703.4803143200002,20.251604754,84.11581872214532,-0.014331155071027668,0.10464616317908981,-0.008249645096779723,0.04526042722082657,30.989746808955847,36.29817873782296,74.89325842696628,82.25097656249999,Extreme High,2020-2026
2022-10-09,1703.4803143200002,20.251604754,84.11581872214532,-0.014331155071027668,0.10464616317908981,-0.008249645096779723,0.04526042722082657,30.990291258313242,36.298768030444116,74.8943425519038,82.253550341672,Extreme High,2020-2026
2022-10-10,1698.9887075939998,19.988110866,84.99996417790531,-0.009245022607309528,0.11708281142466448,0.003254168030586202,0.050871614675443544,30.990835707670634,36.29935732306527,74.89993037534022,82.25466203623202,Extreme High,2020-2026
2022-10-11,1682.1351893760002,19.54433174,86.06767485087725,0.03165366782886536,0.14735770457591135,0.011215989634899115,0.03736367073954616,30.99138015702803,36.29994661568643,74.90368248432765,82.25780025272051,Extreme High,2020-2026
2022-10-12,1675.055114226,19.18509228,87.31024536025845,0.04097813524691474,0.1589787272644667,0.02712108844836747,0.030757175577088347,30.991924606385425,36.30053590830758,74.90410200572646,82.25951788960292,Extreme High,2020-2026
2022-10-13,1666.3524453899995,18.91161528,88.11264509765343,0.03986837183872982,0.16147866063339977,0.037406531181222835,0.03142913093087163,30.992469055742816,36.30112520092874,74.90453460620525,82.2601259716192,Extreme High,2020-2026
2022-10-14,1639.062624816,18.409881816,89.03167555326145,0.09151148454951463,0.15885328512561236,0.04420654328730178,0.048171388882227495,30.993013505100212,36.30180804968085,74.90786717902837,82.26150967397174,Extreme High,2020-2026
2022-10-15,1648.72020942,18.334072206,89.92656900742654,0.11685541412888045,0.1788395828680962,0.06796608489011935,0.058345365526726756,30.993557954457607,36.30249089843296,74.90978461404843,82.27937283208138,Extreme High,2020-2026
2022-10-16,1648.72020942,18.334072206,89.92656900742654,0.11685541412888045,0.1788395828680962,0.06796608489011935,0.058345365526726756,30.994102403815003,36.30317374718507,74.9130003659611,82.31811332412343,Extreme High,2020-2026
2022-10-17,1674.673729416,18.868995054,88.75267202219068,0.09870603184418636,0.16083995985524746,0.055299084760173534,0.053610856868657075,30.994646853172394,36.30385659593718,74.91726272935458,82.32172779682196,Extreme High,2020-2026
2022-10-18,1642.937161426,18.689460955,87.90714538968362,0.09420477045309572,0.17428090830334364,0.05007895032950094,0.05593281966682362,30.99519130252979,36.30453944468929,74.91935483870968,82.32364028002154,Extreme High,2020-2026
2022-10-19,1631.911899546,18.374682184,88.81306806857366,0.11188924842793346,0.1949363867681313,0.06274611344071745,0.06779278801971755,30.995504387041912,36.3048132233384,74.91935483870968,82.34209573998821,Extreme High,2020-2026
2022-10-20,1640.2195751040003,18.699208704000004,87.7159884713804,0.10445885023751744,0.15633262860535968,0.04215019406165976,0.04041374405794684,30.995817471554034,36.30508700198751,74.92115808455219,82.35384340693629,Extreme High,2020-2026
2022-10-21,1655.8872019840005,19.008180704,87.11444970825337,0.07046293576507234,0.16142601662376554,0.012228651999428575,0.028403956898127358,30.996130556066156,36.305360780636626,74.9227343308865,82.36396962077778,Extreme High,2020-2026
2022-10-22,1654.0889552,19.345423616,85.50285525058,0.051400393148637535,0.13959283778056042,-0.021821347709601646,0.016804729667255325,30.996443640578278,36.305634559285735,74.9238468300755,82.37136861404068,Extreme High,2020-2026
2022-10-23,1654.0889552,19.345423616,85.50285525058,0.051400393148637535,0.13959283778056042,-0.021821347709601646,0.016804729667255325,30.9967567250904,36.305908337934845,74.92605233219568,82.37497635776481,Extreme High,2020-2026
2022-10-24,1651.07162168,19.19599805,86.0112413733028,0.059236388693481024,0.14666098168590214,-0.020887741370254398,0.03083519309863414,30.99706980960252,36.30598793160914,74.9300299557259,82.38527208545545,Extreme High,2020-2026
2022-10-25,1659.394034405,19.353591385,85.74088402481792,0.05874539065735784,0.14735702695611508,-0.023509571556372677,0.026888806928223152,30.997382894114644,36.30606752528343,74.93314272893657,82.40266529311383,Extreme High,2020-2026
2022-10-26,1672.940377455,19.639087637000003,85.18422079359652,0.040494043622854914,0.1282192540737337,-0.028820577748272846,0.02616648532048549,30.997695978626766,36.30614711895772,74.93663659875104,82.41112630597031,Extreme High,2020-2026
2022-10-27,1660.2042070170005,19.514268312,85.07642615511661,0.009019245783339791,0.1399995732399859,-0.04174437034559353,0.0183241238427152,30.998009063138888,36.30622671263201,74.94070337522528,82.41636757696426,Extreme High,2020-2026
2022-10-28,1640.582135712,19.258535088,85.18727557498636,0.018907961849918165,0.14190627181389748,-0.031773536826951165,0.018700911131811493,30.99832214765101,36.306306306306304,74.94448073154801,82.43304073823994,Extreme High,2020-2026
2022-10-29,1641.2140349279998,19.22113128,85.38592297299995,0.022786230293398324,0.13492441326340665,-0.024635636050403198,0.02823126250172381,30.998553264108203,36.309718356229986,74.94551219837034,82.43357801733642,Extreme High,2020-2026
2022-10-30,1641.2140349279998,19.22113128,85.38592297299995,0.022786230293398324,0.13492441326340665,-0.024635636050403198,0.02823126250172381,30.998784380565393,36.31313040615366,74.94681747319622,82.44583172995506,Extreme High,2020-2026
2022-10-31,1643.6514483959998,19.152293476,85.82008470451237,0.028269740420870937,0.14146813130845226,-0.02389103000851911,0.03247442544299406,30.999015497022587,36.31654245607735,74.95018324069059,82.46314089129918,Extreme High,2020-2026
2022-11-01,1639.949622144,19.672837376,83.36111313280445,0.008758472125437011,0.11690199280965285,-0.06643285231703522,-0.0005560260346952894,30.999246613479777,36.319954506001025,74.9544190156209,82.473252704429,Extreme High,2020-2026
2022-11-02,1652.738134068,19.715656072,83.82871602305967,0.02436359807642452,0.10248167377155237,-0.0787721272172548,0.031023295340723456,30.99947772993697,36.3233665559247,74.95535714285714,82.47696265234117,Extreme High,2020-2026
2022-11-03,1621.024307208,19.151156616,84.64367660456087,0.039164373387719165,0.08296928395418157,-0.0722115500946714,0.07482121451428103,30.99970884639416,36.324460652687264,74.95581719128329,82.48213373920835,Extreme High,2020-2026
2022-11-04,1666.07657073,20.398016925,81.67836005116953,-0.008690364553155083,0.05154549897393346,-0.10474110794616465,0.04890840783153161,30.999939962851354,36.32555474944983,74.9581642083121,82.49086757795851,High,2020-2026
2022-11-05,1671.24436479,20.72698056,80.63134714446801,-0.014978008452018132,0.033371991683459834,-0.12698140046628004,0.03367640383192705,31.000171079308544,36.32664884621239,74.9632521420032,82.49002023542798,High,2020-2026
2022-11-06,1671.24436479,20.72698056,80.63134714446801,-0.014978008452018132,0.033371991683459834,-0.12698140046628004,0.03367640383192705,31.000402195765737,36.32774294297496,74.96910542226155,82.48917289289744,High,2020-2026
2022-11-07,1675.3261666679998,20.738829865,80.78209704084477,-0.008766360493605685,0.031342228793069804,-0.09786502143629816,0.03159951842457054,31.000633312222927,36.32883703973752,74.97091896083752,82.48832555036691,High,2020-2026
2022-11-08,1691.42128694,21.00163527,80.53759934380578,-0.02591839632927284,0.013626591650852449,-0.08994159891928755,0.02326952361264234,31.00126788728179,36.329052612370425,74.97116883244368,82.48729358184048,High,2020-2026
2022-11-09,1707.4402396480002,21.281030784,80.23296695438867,-0.006078320075854737,0.016264196696140987,-0.08645719605552737,0.026270997455686507,31.001902462340656,36.32926818500332,74.97371419501495,82.48626161331407,High,2020-2026
2022-11-10,1746.80821588,21.867662900000003,79.88088273850242,-0.007567565753253902,0.016184890746387293,-0.10546990004684664,0.01937715343453239,31.00253703739952,36.329483757636226,74.97743957370955,82.48522964478764,High,2020-2026
2022-11-11,1739.85918609,21.311480080000003,81.63952853386239,0.0279141365521709,0.018158999073828008,-0.08294462916610468,0.03087388248065026,31.003171612458384,36.32969933026912,74.98135697993138,82.4841976762612,High,2020-2026
2022-11-12,1739.12566637,21.334334200000004,81.51769115766452,0.05112235939069354,0.03302839825873871,-0.08479498383224215,0.025386960317164142,31.00380618751725,36.329914902902026,74.98460591133005,82.48316570773477,High,2020-2026
2022-11-13,1739.12566637,21.334334200000004,81.51769115766452,0.05112235939069354,0.03302839825873871,-0.08479498383224215,0.025386960317164142,31.004440762576113,36.330053629860224,74.98492358178609,82.48213373920835,High,2020-2026
2022-11-14,1764.25317068,21.648992170000003,81.49354745135925,0.038560546152576425,0.027371626045791686,-0.08389241435013428,0.015385559192449438,31.005075337634974,36.33019235681842,74.98765870504545,82.48110177068193,High,2020-2026
2022-11-15,1783.524706334,21.938267589999995,81.29742692841319,0.022285268801660596,0.025648183980076844,-0.07664539314777485,0.02267474408919634,31.005709912693842,36.33033108377661,74.98956082359759,82.48006980215551,High,2020-2026
2022-11-16,1772.879938388,21.607570532,82.04901776266016,0.034690760620317285,0.034753957099557864,-0.05812831298841603,0.029443303189811587,31.006344487752703,36.33046981073481,74.9908291195178,82.47903783362908,High,2020-2026
2022-11-17,1763.9704919759995,20.909955462,84.36031799214933,0.08573679741930551,0.03014040655825112,-0.01948709328876408,0.05351846750208211,31.006979062811567,36.33060853769301,74.99511241446726,82.47800586510265,Extreme High,2020-2026
2022-11-18,1756.1278946880002,20.979048186,83.70865442122019,0.08162824323143703,0.0425073370728708,-0.02578452494265604,0.045280430521041026,31.0075622781161,36.332060526299536,74.99515774859394,82.48729358184048,Extreme High,2020-2026
2022-11-19,1753.4961686160002,20.974104246,83.60291090621483,0.09478099709955323,0.04269284272755569,-0.02056836586599453,0.043512390339365936,31.008145493420635,36.333512514906054,74.99806763285025,82.49510429061117,Extreme High,2020-2026
2022-11-20,1753.4961686160002,20.974104246,83.60291090621483,0.09478099709955323,0.04269284272755569,-0.02056836586599453,0.043512390339365936,31.00872870872517,36.33496450351258,75.0,82.50116605965185,Extreme High,2020-2026
2022-11-21,1736.59042747,20.77667522,83.58365374062963,0.09554324318122687,0.01176207384494532,-0.017770003437771686,0.057628374165773044,31.009311924029703,36.3364164921191,75.00060024009603,82.5038057404038,Extreme High,2020-2026
2022-11-22,1744.2786532799998,21.09667254,82.68027339253567,0.09564625237081836,0.003468509401114206,-0.03368525063874639,0.035189097347490206,31.009895139334237,36.33786848072562,75.00300120048018,82.50873966494242,Extreme High,2020-2026
2022-11-23,1749.708987452,21.352774085,81.9429353997214,0.0792938100118532,-0.0009748533839752938,-0.033819125505198944,0.018302323049271152,31.01047835463877,36.338630313785586,75.00451490049925,82.51482533082229,High,2020-2026
2022-11-24,1744.487561124,21.359823142,81.67144219906014,0.06920465487424754,0.0120930515243578,-0.025850272976309707,-0.0046978043281136195,31.011061569943305,36.339392146845555,75.00814715138455,82.51440938326496,High,2020-2026
2022-11-25,1753.4849355,21.290904,82.3584069281417,0.06104860072351448,0.005680031261418472,-0.00010878137410696986,0.00328525744867747,31.01164478524784,36.34015397990553,75.01148238219442,82.51399343570763,High,2020-2026
2022-11-26,1756.0101915,21.467808,81.79736801726565,0.060372767472107736,0.0012393932749850123,0.0015167520138901214,-0.005450536218540636,31.012228000552373,36.3409158129655,75.01352341781137,82.51357748815029,High,2020-2026
