image_name,min_component_area,dice,iou,precision,recall,foreground_ratio,target_foreground_ratio
cju5u6wf0kh1t0755bg1ssixv.jpg,100,0.8616635953485416,0.7569498716087976,0.9974010689942627,0.7584458199716608,0.3111724853515625,0.409210205078125
cju5u6wf0kh1t0755bg1ssixv.jpg,200,0.8616635953485416,0.7569498716087976,0.9974010689942627,0.7584458199716608,0.3111724853515625,0.409210205078125
cju5u6wf0kh1t0755bg1ssixv.jpg,500,0.8616635953485416,0.7569498716087976,0.9974010689942627,0.7584458199716608,0.3111724853515625,0.409210205078125
cju5x28nzm7t907558ocq4bt7.jpg,0,0.9061921068882277,0.8284746458632725,0.9530050773408903,0.8637628424657534,0.1292266845703125,0.142578125
cju5x28nzm7t907558ocq4bt7.jpg,50,0.906293863342878,0.8286447638603696,0.9532301877878824,0.8637628424657534,0.1291961669921875,0.142578125
cju5x28nzm7t907558ocq4bt7.jpg,100,0.906293863342878,0.8286447638603696,0.9532301877878824,0.8637628424657534,0.1291961669921875,0.142578125
cju5x28nzm7t907558ocq4bt7.jpg,200,0.906293863342878,0.8286447638603696,0.9532301877878824,0.8637628424657534,0.1291961669921875,0.142578125
cju5x28nzm7t907558ocq4bt7.jpg,500,0.906293863342878,0.8286447638603696,0.9532301877878824,0.8637628424657534,0.1291961669921875,0.142578125
cju15czxqp3lv0835jvhgzurz.jpg,0,0.8974617534357083,0.8139960280129612,0.943424798594706,0.8557692307692307,0.2519073486328125,0.2777099609375
cju15czxqp3lv0835jvhgzurz.jpg,50,0.8974617534357083,0.8139960280129612,0.943424798594706,0.8557692307692307,0.2519073486328125,0.2777099609375
cju15czxqp3lv0835jvhgzurz.jpg,100,0.8974617534357083,0.8139960280129612,0.943424798594706,0.8557692307692307,0.2519073486328125,0.2777099609375
cju15czxqp3lv0835jvhgzurz.jpg,200,0.8974617534357083,0.8139960280129612,0.943424798594706,0.8557692307692307,0.2519073486328125,0.2777099609375
cju15czxqp3lv0835jvhgzurz.jpg,500,0.8974617534357083,0.8139960280129612,0.943424798594706,0.8557692307692307,0.2519073486328125,0.2777099609375
cju32zhbnc1oy0801iyv1ix6p.jpg,0,0.4850943466448323,0.32021422955974843,0.6582163417836582,0.3840759075907591,0.1510772705078125,0.2589111328125
cju32zhbnc1oy0801iyv1ix6p.jpg,50,0.4850943466448323,0.32021422955974843,0.6582163417836582,0.3840759075907591,0.1510772705078125,0.2589111328125
cju32zhbnc1oy0801iyv1ix6p.jpg,100,0.4850943466448323,0.32021422955974843,0.6582163417836582,0.3840759075907591,0.1510772705078125,0.2589111328125
cju32zhbnc1oy0801iyv1ix6p.jpg,200,0.4850943466448323,0.32021422955974843,0.6582163417836582,0.3840759075907591,0.1510772705078125,0.2589111328125
cju32zhbnc1oy0801iyv1ix6p.jpg,500,0.4850943466448323,0.32021422955974843,0.6582163417836582,0.3840759075907591,0.1510772705078125,0.2589111328125
cju84gpefknwm098714oq8q61.jpg,0,0.7389850225388978,0.5860239852398524,0.6504266211604095,0.8554595443833464,0.1788330078125,0.1359710693359375
cju84gpefknwm098714oq8q61.jpg,50,0.7393898239317068,0.5865332820315506,0.6511190842303093,0.8553473235327124,0.178619384765625,0.1359710693359375
cju84gpefknwm098714oq8q61.jpg,100,0.7393898239317068,0.5865332820315506,0.6511190842303093,0.8553473235327124,0.178619384765625,0.1359710693359375
cju84gpefknwm098714oq8q61.jpg,200,0.7393898239317068,0.5865332820315506,0.6511190842303093,0.8553473235327124,0.178619384765625,0.1359710693359375
cju84gpefknwm098714oq8q61.jpg,500,0.7393898239317068,0.5865332820315506,0.6511190842303093,0.8553473235327124,0.178619384765625,0.1359710693359375
cju2ti1du4idn0878giuozonw.jpg,0,0.6624250806823421,0.4952433475803116,0.9994435169727324,0.4953799475934354,0.054840087890625,0.1106414794921875
cju2ti1du4idn0878giuozonw.jpg,50,0.6624250806823421,0.4952433475803116,0.9994435169727324,0.4953799475934354,0.054840087890625,0.1106414794921875
cju2ti1du4idn0878giuozonw.jpg,100,0.6624250806823421,0.4952433475803116,0.9994435169727324,0.4953799475934354,0.054840087890625,0.1106414794921875
cju2ti1du4idn0878giuozonw.jpg,200,0.6624250806823421,0.4952433475803116,0.9994435169727324,0.4953799475934354,0.054840087890625,0.1106414794921875
cju2ti1du4idn0878giuozonw.jpg,500,0.6624250806823421,0.4952433475803116,0.9994435169727324,0.4953799475934354,0.054840087890625,0.1106414794921875
cju2wx0gh7fpz0878wwyd9ep8.jpg,0,0.6105696009747182,0.43943878110270745,0.44215286202713133,0.9862238622386224,0.1383514404296875,0.0620269775390625
cju2wx0gh7fpz0878wwyd9ep8.jpg,50,0.6105696009747182,0.43943878110270745,0.44215286202713133,0.9862238622386224,0.1383514404296875,0.0620269775390625
cju2wx0gh7fpz0878wwyd9ep8.jpg,100,0.6135598408325681,0.44254332707804395,0.4452960124402977,0.9862238622386224,0.1373748779296875,0.0620269775390625
cju2wx0gh7fpz0878wwyd9ep8.jpg,200,0.6135598408325681,0.44254332707804395,0.4452960124402977,0.9862238622386224,0.1373748779296875,0.0620269775390625
cju2wx0gh7fpz0878wwyd9ep8.jpg,500,0.6135598408325681,0.44254332707804395,0.4452960124402977,0.9862238622386224,0.1373748779296875,0.0620269775390625
cju1hmff8tkp809931jps6fbr.jpg,0,0.7250525081815073,0.5686920542487166,0.9994613520064638,0.568866406070361,0.22662353515625,0.398162841796875
cju1hmff8tkp809931jps6fbr.jpg,50,0.7250525081815073,0.5686920542487166,0.9994613520064638,0.568866406070361,0.22662353515625,0.398162841796875
cju1hmff8tkp809931jps6fbr.jpg,100,0.7250525081815073,0.5686920542487166,0.9994613520064638,0.568866406070361,0.22662353515625,0.398162841796875
cju1hmff8tkp809931jps6fbr.jpg,200,0.7250525081815073,0.5686920542487166,0.9994613520064638,0.568866406070361,0.22662353515625,0.398162841796875
cju1hmff8tkp809931jps6fbr.jpg,500,0.7250525081815073,0.5686920542487166,0.9994613520064638,0.568866406070361,0.22662353515625,0.398162841796875
cju426tomlhll0818fc0i7nvh.jpg,0,0.8741897076332849,0.7764982373678025,0.8896068928379106,0.859297789336801,0.056671142578125,0.0586700439453125
cju426tomlhll0818fc0i7nvh.jpg,50,0.8741897076332849,0.7764982373678025,0.8896068928379106,0.859297789336801,0.056671142578125,0.0586700439453125
cju426tomlhll0818fc0i7nvh.jpg,100,0.8741897076332849,0.7764982373678025,0.8896068928379106,0.859297789336801,0.056671142578125,0.0586700439453125
cju426tomlhll0818fc0i7nvh.jpg,200,0.8741897076332849,0.7764982373678025,0.8896068928379106,0.859297789336801,0.056671142578125,0.0586700439453125
cju426tomlhll0818fc0i7nvh.jpg,500,0.8741897076332849,0.7764982373678025,0.8896068928379106,0.859297789336801,0.056671142578125,0.0586700439453125
cju5f8hxdcxxn08188obby0ea.jpg,0,0.7926417878979549,0.6565092115602899,0.7378078696889412,0.8562806058535475,0.1555023193359375,0.1339874267578125
cju5f8hxdcxxn08188obby0ea.jpg,50,0.7926417878979549,0.6565092115602899,0.7378078696889412,0.8562806058535475,0.1555023193359375,0.1339874267578125
cju5f8hxdcxxn08188obby0ea.jpg,100,0.7926417878979549,0.6565092115602899,0.7378078696889412,0.8562806058535475,0.1555023193359375,0.1339874267578125
cju5f8hxdcxxn08188obby0ea.jpg,200,0.7926417878979549,0.6565092115602899,0.7378078696889412,0.8562806058535475,0.1555023193359375,0.1339874267578125
cju5f8hxdcxxn08188obby0ea.jpg,500,0.7926417878979549,0.6565092115602899,0.7378078696889412,0.8562806058535475,0.1555023193359375,0.1339874267578125
cju40wto5kxwi0755it190f2k.jpg,0,0.4251114922813036,0.26993116668118844,0.28043812799855167,0.8781179138321995,0.1685638427734375,0.0538330078125
cju40wto5kxwi0755it190f2k.jpg,50,0.426281389748882,0.2708752295182303,0.2814572544744254,0.8781179138321995,0.1679534912109375,0.0538330078125
cju40wto5kxwi0755it190f2k.jpg,100,0.426281389748882,0.2708752295182303,0.2814572544744254,0.8781179138321995,0.1679534912109375,0.0538330078125
cju40wto5kxwi0755it190f2k.jpg,200,0.43204797433930686,0.2755492306323935,0.28650698233607697,0.8781179138321995,0.1649932861328125,0.0538330078125
cju40wto5kxwi0755it190f2k.jpg,500,0.43204797433930686,0.2755492306323935,0.28650698233607697,0.8781179138321995,0.1649932861328125,0.0538330078125
cju84kplnl1y30755ropua1b0.jpg,0,0.8182639984401865,0.6924253787310635,0.9668663343526159,0.7092551622418879,0.3642730712890625,0.49658203125
cju84kplnl1y30755ropua1b0.jpg,50,0.8182639984401865,0.6924253787310635,0.9668663343526159,0.7092551622418879,0.3642730712890625,0.49658203125
cju84kplnl1y30755ropua1b0.jpg,100,0.8182639984401865,0.6924253787310635,0.9668663343526159,0.7092551622418879,0.3642730712890625,0.49658203125
cju84kplnl1y30755ropua1b0.jpg,200,0.8182639984401865,0.6924253787310635,0.9668663343526159,0.7092551622418879,0.3642730712890625,0.49658203125
cju84kplnl1y30755ropua1b0.jpg,500,0.8182639984401865,0.6924253787310635,0.9668663343526159,0.7092551622418879,0.3642730712890625,0.49658203125
cju8dk7eztzup08182yxko5zh.jpg,0,0.7081075943351393,0.5481165391406709,0.5526706231454006,0.9851891034117958,0.10284423828125,0.0576934814453125
cju8dk7eztzup08182yxko5zh.jpg,50,0.7099294835143892,0.5503028512335648,0.5548934902428124,0.9851891034117958,0.1024322509765625,0.0576934814453125
cju8dk7eztzup08182yxko5zh.jpg,100,0.7099294835143892,0.5503028512335648,0.5548934902428124,0.9851891034117958,0.1024322509765625,0.0576934814453125
cju8dk7eztzup08182yxko5zh.jpg,200,0.7099294835143892,0.5503028512335648,0.5548934902428124,0.9851891034117958,0.1024322509765625,0.0576934814453125
cju8dk7eztzup08182yxko5zh.jpg,500,0.7306786975284425,0.5756451862154226,0.5806703039750585,0.9851891034117958,0.0978851318359375,0.0576934814453125
cju7aez2x1jtj0871ztezs3oi.jpg,0,0.2133761369716426,0.11942980354575947,0.11948705656759348,0.996003996003996,0.254638671875,0.030548095703125
cju7aez2x1jtj0871ztezs3oi.jpg,50,0.2133761369716426,0.11942980354575947,0.11948705656759348,0.996003996003996,0.254638671875,0.030548095703125
cju7aez2x1jtj0871ztezs3oi.jpg,100,0.2133761369716426,0.11942980354575947,0.11948705656759348,0.996003996003996,0.254638671875,0.030548095703125
cju7aez2x1jtj0871ztezs3oi.jpg,200,0.2133761369716426,0.11942980354575947,0.11948705656759348,0.996003996003996,0.254638671875,0.030548095703125
cju7aez2x1jtj0871ztezs3oi.jpg,500,0.2133761369716426,0.11942980354575947,0.11948705656759348,0.996003996003996,0.254638671875,0.030548095703125
cju85l4yjlops0801fvmnwptf.jpg,0,0.6092848590399478,0.4381090282941338,0.8364465032875075,0.479155966444102,0.2042236328125,0.35650634765625
cju85l4yjlops0801fvmnwptf.jpg,50,0.6089441737662974,0.4377568191601769,0.8363364485981308,0.47877075843177536,0.2040863037109375,0.35650634765625
cju85l4yjlops0801fvmnwptf.jpg,100,0.6089441737662974,0.4377568191601769,0.8363364485981308,0.47877075843177536,0.2040863037109375,0.35650634765625
cju85l4yjlops0801fvmnwptf.jpg,200,0.6089441737662974,0.4377568191601769,0.8363364485981308,0.47877075843177536,0.2040863037109375,0.35650634765625
cju85l4yjlops0801fvmnwptf.jpg,500,0.6089441737662974,0.4377568191601769,0.8363364485981308,0.47877075843177536,0.2040863037109375,0.35650634765625
cju30qbm1ad3x0855znuhpz9u.jpg,0,0.8482605877268798,0.7365039163266264,0.9499697519661222,0.7662242607592467,0.252227783203125,0.312713623046875
cju30qbm1ad3x0855znuhpz9u.jpg,50,0.8486043935258991,0.7370224349948371,0.9508325764456554,0.7662242607592467,0.2519989013671875,0.312713623046875
cju30qbm1ad3x0855znuhpz9u.jpg,100,0.8486043935258991,0.7370224349948371,0.9508325764456554,0.7662242607592467,0.2519989013671875,0.312713623046875
cju30qbm1ad3x0855znuhpz9u.jpg,200,0.8486043935258991,0.7370224349948371,0.9508325764456554,0.7662242607592467,0.2519989013671875,0.312713623046875
cju30qbm1ad3x0855znuhpz9u.jpg,500,0.8541434360466698,0.7454191588341403,0.9648540706605223,0.7662242607592467,0.2483367919921875,0.312713623046875
cju7d4jk723eu0817bqz2n39m.jpg,0,0.8518105284511613,0.7418727915194346,0.7494868362338242,0.9864912486784917,0.1709747314453125,0.1298980712890625
cju7d4jk723eu0817bqz2n39m.jpg,50,0.8518105284511613,0.7418727915194346,0.7494868362338242,0.9864912486784917,0.1709747314453125,0.1298980712890625
cju7d4jk723eu0817bqz2n39m.jpg,100,0.8518105284511613,0.7418727915194346,0.7494868362338242,0.9864912486784917,0.1709747314453125,0.1298980712890625
cju7d4jk723eu0817bqz2n39m.jpg,200,0.8518105284511613,0.7418727915194346,0.7494868362338242,0.9864912486784917,0.1709747314453125,0.1298980712890625
cju7d4jk723eu0817bqz2n39m.jpg,500,0.8518105284511613,0.7418727915194346,0.7494868362338242,0.9864912486784917,0.1709747314453125,0.1298980712890625
cju2rn0hasxri0835nfy3buay.jpg,0,0.046076136503634346,0.023581336696090794,0.026844674131495837,0.16246741963509992,0.21258544921875,0.035125732421875
cju2rn0hasxri0835nfy3buay.jpg,50,0.046076136503634346,0.023581336696090794,0.026844674131495837,0.16246741963509992,0.21258544921875,0.035125732421875
cju2rn0hasxri0835nfy3buay.jpg,100,0.046076136503634346,0.023581336696090794,0.026844674131495837,0.16246741963509992,0.21258544921875,0.035125732421875
cju2rn0hasxri0835nfy3buay.jpg,200,0.046076136503634346,0.023581336696090794,0.026844674131495837,0.16246741963509992,0.21258544921875,0.035125732421875
cju2rn0hasxri0835nfy3buay.jpg,500,0.046076136503634346,0.023581336696090794,0.026844674131495837,0.16246741963509992,0.21258544921875,0.035125732421875
cju7b2l561oas0871decgslaf.jpg,0,0.6982284667073916,0.5363679023932426,0.5500481231953802,0.955685618729097,0.158538818359375,0.09124755859375
cju7b2l561oas0871decgslaf.jpg,50,0.6982284667073916,0.5363679023932426,0.5500481231953802,0.955685618729097,0.158538818359375,0.09124755859375
cju7b2l561oas0871decgslaf.jpg,100,0.6982284667073916,0.5363679023932426,0.5500481231953802,0.955685618729097,0.158538818359375,0.09124755859375
cju7b2l561oas0871decgslaf.jpg,200,0.6982284667073916,0.5363679023932426,0.5500481231953802,0.955685618729097,0.158538818359375,0.09124755859375
cju7b2l561oas0871decgslaf.jpg,500,0.6982284667073916,0.5363679023932426,0.5500481231953802,0.955685618729097,0.158538818359375,0.09124755859375
cju8bpctzrqkr0850zeldv9kt.jpg,0,0.8604049594148604,0.7550093926111459,0.8175962027462281,0.9079442771084337,0.0900115966796875,0.0810546875
cju8bpctzrqkr0850zeldv9kt.jpg,50,0.8629450706745393,0.7589299763965381,0.8221957040572793,0.9079442771084337,0.089508056640625,0.0810546875
cju8bpctzrqkr0850zeldv9kt.jpg,100,0.8629450706745393,0.7589299763965381,0.8221957040572793,0.9079442771084337,0.089508056640625,0.0810546875
cju8bpctzrqkr0850zeldv9kt.jpg,200,0.8629450706745393,0.7589299763965381,0.8221957040572793,0.9079442771084337,0.089508056640625,0.0810546875
cju8bpctzrqkr0850zeldv9kt.jpg,500,0.8629450706745393,0.7589299763965381,0.8221957040572793,0.9079442771084337,0.089508056640625,0.0810546875
cju7f0ec32txj08184asb8w5f.jpg,0,0.7027730340733512,0.5417502507522568,0.5590632682106352,0.9459281961471103,0.1179351806640625,0.0697021484375
cju7f0ec32txj08184asb8w5f.jpg,50,0.7046640574037835,0.54400100717613,0.561460498960499,0.9459281961471103,0.117431640625,0.0697021484375
cju7f0ec32txj08184asb8w5f.jpg,100,0.7046640574037835,0.54400100717613,0.561460498960499,0.9459281961471103,0.117431640625,0.0697021484375
cju7f0ec32txj08184asb8w5f.jpg,200,0.7046640574037835,0.54400100717613,0.561460498960499,0.9459281961471103,0.117431640625,0.0697021484375
cju7f0ec32txj08184asb8w5f.jpg,500,0.7046640574037835,0.54400100717613,0.561460498960499,0.9459281961471103,0.117431640625,0.0697021484375
cju886ryxnsl50801r93jai7q.jpg,0,0.8535044422507404,0.7444463578439814,0.747471254430708,0.9945933509720465,0.1764984130859375,0.1326446533203125
cju886ryxnsl50801r93jai7q.jpg,50,0.8535465718939731,0.7445104624128133,0.747535881030607,0.9945933509720465,0.176483154296875,0.1326446533203125
cju886ryxnsl50801r93jai7q.jpg,100,0.8535465718939731,0.7445104624128133,0.747535881030607,0.9945933509720465,0.176483154296875,0.1326446533203125
cju886ryxnsl50801r93jai7q.jpg,200,0.8535465718939731,0.7445104624128133,0.747535881030607,0.9945933509720465,0.176483154296875,0.1326446533203125
cju886ryxnsl50801r93jai7q.jpg,500,0.8535465718939731,0.7445104624128133,0.747535881030607,0.9945933509720465,0.176483154296875,0.1326446533203125
cju3y54kwj3nr0801biidlb4e.jpg,0,0.7082786692232651,0.5483215708742415,0.9973473544597603,0.5491223952220744,0.3221282958984375,0.5850677490234375
cju3y54kwj3nr0801biidlb4e.jpg,50,0.7082786692232651,0.5483215708742415,0.9973473544597603,0.5491223952220744,0.3221282958984375,0.5850677490234375
cju3y54kwj3nr0801biidlb4e.jpg,100,0.7082786692232651,0.5483215708742415,0.9973473544597603,0.5491223952220744,0.3221282958984375,0.5850677490234375
cju3y54kwj3nr0801biidlb4e.jpg,200,0.7082786692232651,0.5483215708742415,0.9973473544597603,0.5491223952220744,0.3221282958984375,0.5850677490234375
cju3y54kwj3nr0801biidlb4e.jpg,500,0.7082786692232651,0.5483215708742415,0.9973473544597603,0.5491223952220744,0.3221282958984375,0.5850677490234375
cju6ut4l8va6y0755tyw3vfqq.jpg,0,0.24515868746637978,0.139704191892099,0.1398542385884158,0.9923788786064235,0.1988983154296875,0.0280303955078125
cju6ut4l8va6y0755tyw3vfqq.jpg,50,0.24515868746637978,0.139704191892099,0.1398542385884158,0.9923788786064235,0.1988983154296875,0.0280303955078125
cju6ut4l8va6y0755tyw3vfqq.jpg,100,0.24515868746637978,0.139704191892099,0.1398542385884158,0.9923788786064235,0.1988983154296875,0.0280303955078125
cju6ut4l8va6y0755tyw3vfqq.jpg,200,0.24515868746637978,0.139704191892099,0.1398542385884158,0.9923788786064235,0.1988983154296875,0.0280303955078125
cju6ut4l8va6y0755tyw3vfqq.jpg,500,0.24515868746637978,0.139704191892099,0.1398542385884158,0.9923788786064235,0.1988983154296875,0.0280303955078125
cju5hi52odyf90817prvcwg45.jpg,0,0.6719984299102105,0.5060223158205868,0.5178071833648393,0.9569591950810509,0.403594970703125,0.2183837890625
cju5hi52odyf90817prvcwg45.jpg,50,0.6719175561280825,0.505930606362931,0.5177929886926597,0.9566797093348239,0.4034881591796875,0.2183837890625
cju5hi52odyf90817prvcwg45.jpg,100,0.6729082196830077,0.5070547716920342,0.518970549217299,0.9566797093348239,0.4025726318359375,0.2183837890625
cju5hi52odyf90817prvcwg45.jpg,200,0.6729082196830077,0.5070547716920342,0.518970549217299,0.9566797093348239,0.4025726318359375,0.2183837890625
cju5hi52odyf90817prvcwg45.jpg,500,0.6729082196830077,0.5070547716920342,0.518970549217299,0.9566797093348239,0.4025726318359375,0.2183837890625
cju87ox0kncom0801b98hqnd2.jpg,0,0.4133817169558085,0.2605426405163231,0.26490825688073394,0.9405111965618639,0.239501953125,0.0674591064453125
cju87ox0kncom0801b98hqnd2.jpg,50,0.4138754790225452,0.26093504863508,0.26531393568147016,0.9405111965618639,0.2391357421875,0.0674591064453125
cju87ox0kncom0801b98hqnd2.jpg,100,0.4138754790225452,0.26093504863508,0.26531393568147016,0.9405111965618639,0.2391357421875,0.0674591064453125
cju87ox0kncom0801b98hqnd2.jpg,200,0.41613290632506006,0.2627322128143561,0.26717213904774145,0.9405111965618639,0.2374725341796875,0.0674591064453125
cju87ox0kncom0801b98hqnd2.jpg,500,0.41613290632506006,0.2627322128143561,0.26717213904774145,0.9405111965618639,0.2374725341796875,0.0674591064453125
cju2oo0wh0bqy0878biujeyhe.jpg,0,0.21965666097781347,0.12337882034509981,0.2471757794848622,0.1976513098464318,0.067535400390625,0.0844573974609375
cju2oo0wh0bqy0878biujeyhe.jpg,50,0.21965666097781347,0.12337882034509981,0.2471757794848622,0.1976513098464318,0.067535400390625,0.0844573974609375
cju2oo0wh0bqy0878biujeyhe.jpg,100,0.21965666097781347,0.12337882034509981,0.2471757794848622,0.1976513098464318,0.067535400390625,0.0844573974609375
cju2oo0wh0bqy0878biujeyhe.jpg,200,0.21965666097781347,0.12337882034509981,0.2471757794848622,0.1976513098464318,0.067535400390625,0.0844573974609375
cju2oo0wh0bqy0878biujeyhe.jpg,500,0.1963122446726289,0.10883937316356514,0.2524134014764338,0.16061427280939475,0.053741455078125,0.0844573974609375
cju5o4pk9h0720755lgp9jq8m.jpg,0,0.7790488929564574,0.6380672317361471,0.9117574359396886,0.6800639134709932,0.1851959228515625,0.248291015625
cju5o4pk9h0720755lgp9jq8m.jpg,50,0.7796251937438354,0.6388407805103337,0.9133377352261473,0.6800639134709932,0.18487548828125,0.248291015625
cju5o4pk9h0720755lgp9jq8m.jpg,100,0.7796251937438354,0.6388407805103337,0.9133377352261473,0.6800639134709932,0.18487548828125,0.248291015625
cju5o4pk9h0720755lgp9jq8m.jpg,200,0.7796251937438354,0.6388407805103337,0.9133377352261473,0.6800639134709932,0.18487548828125,0.248291015625
cju5o4pk9h0720755lgp9jq8m.jpg,500,0.7875315802583354,0.6495274989728238,0.9353393626912349,0.6800639134709932,0.1805267333984375,0.248291015625
cju43mkj9m8wb0871qiadahub.jpg,0,0.8913326580813197,0.8039676324719395,0.8747514910536779,0.9085545722713865,0.107452392578125,0.10345458984375
cju43mkj9m8wb0871qiadahub.jpg,50,0.8913971492656103,0.804072575381804,0.8748757278795626,0.9085545722713865,0.1074371337890625,0.10345458984375
cju43mkj9m8wb0871qiadahub.jpg,100,0.8913971492656103,0.804072575381804,0.8748757278795626,0.9085545722713865,0.1074371337890625,0.10345458984375
cju43mkj9m8wb0871qiadahub.jpg,200,0.8913971492656103,0.804072575381804,0.8748757278795626,0.9085545722713865,0.1074371337890625,0.10345458984375
cju43mkj9m8wb0871qiadahub.jpg,500,0.8913971492656103,0.804072575381804,0.8748757278795626,0.9085545722713865,0.1074371337890625,0.10345458984375
cju77k828z46w0871r0avuoo9.jpg,0,0.892416225749559,0.8057324840764332,0.9928985236404411,0.8104026845637584,0.0816497802734375,0.10003662109375
cju77k828z46w0871r0avuoo9.jpg,50,0.8938425302826379,0.8080608365019012,0.996436609152288,0.8104026845637584,0.08135986328125,0.10003662109375
cju77k828z46w0871r0avuoo9.jpg,100,0.8938425302826379,0.8080608365019012,0.996436609152288,0.8104026845637584,0.08135986328125,0.10003662109375
cju77k828z46w0871r0avuoo9.jpg,200,0.8938425302826379,0.8080608365019012,0.996436609152288,0.8104026845637584,0.08135986328125,0.10003662109375
cju77k828z46w0871r0avuoo9.jpg,500,0.8938425302826379,0.8080608365019012,0.996436609152288,0.8104026845637584,0.08135986328125,0.10003662109375
cju2hjrqcvi2j0801bx1i6gxg.jpg,0,0.3192829457364341,0.18996829057365236,0.22099262240107312,0.575043630017452,0.045501708984375,0.017486572265625
cju2hjrqcvi2j0801bx1i6gxg.jpg,50,0.31943771206980126,0.1900778771271993,0.22114093959731543,0.575043630017452,0.04547119140625,0.017486572265625
cju2hjrqcvi2j0801bx1i6gxg.jpg,100,0.31943771206980126,0.1900778771271993,0.22114093959731543,0.575043630017452,0.04547119140625,0.017486572265625
cju2hjrqcvi2j0801bx1i6gxg.jpg,200,0.31943771206980126,0.1900778771271993,0.22114093959731543,0.575043630017452,0.04547119140625,0.017486572265625
cju2hjrqcvi2j0801bx1i6gxg.jpg,500,0.31943771206980126,0.1900778771271993,0.22114093959731543,0.575043630017452,0.04547119140625,0.017486572265625
cju2hewssldzx0835ep795xu0.jpg,0,0.1747112822031389,0.09571706683971447,0.6210526315789474,0.1016540317022743,0.0072479248046875,0.044281005859375
cju2hewssldzx0835ep795xu0.jpg,50,0.14655172413793102,0.07906976744186046,0.6878612716763006,0.08201240523776705,0.005279541015625,0.044281005859375
cju2hewssldzx0835ep795xu0.jpg,100,0.1501577287066246,0.08117326057298772,0.8880597014925373,0.08201240523776705,0.00408935546875,0.044281005859375
cju2hewssldzx0835ep795xu0.jpg,200,0.1501577287066246,0.08117326057298772,0.8880597014925373,0.08201240523776705,0.00408935546875,0.044281005859375
cju2hewssldzx0835ep795xu0.jpg,500,0.0,0.0,0.0,0.0,0.0,0.044281005859375
cju5huurrecm70801y680y13m.jpg,0,0.6712182434629139,0.505138063614121,0.5060932903768035,0.9962774024541569,0.217864990234375,0.1106719970703125
cju5huurrecm70801y680y13m.jpg,50,0.6712182434629139,0.505138063614121,0.5060932903768035,0.9962774024541569,0.217864990234375,0.1106719970703125
cju5huurrecm70801y680y13m.jpg,100,0.6712182434629139,0.505138063614121,0.5060932903768035,0.9962774024541569,0.217864990234375,0.1106719970703125
cju5huurrecm70801y680y13m.jpg,200,0.6712182434629139,0.505138063614121,0.5060932903768035,0.9962774024541569,0.217864990234375,0.1106719970703125
cju5huurrecm70801y680y13m.jpg,500,0.6712182434629139,0.505138063614121,0.5060932903768035,0.9962774024541569,0.217864990234375,0.1106719970703125
cju1cnnziug1l0835yh4ropyg.jpg,0,0.6677814938684504,0.501255230125523,0.9734081843699217,0.5082144234477439,0.1032867431640625,0.1978302001953125
cju1cnnziug1l0835yh4ropyg.jpg,50,0.6677814938684504,0.501255230125523,0.9734081843699217,0.5082144234477439,0.1032867431640625,0.1978302001953125
cju1cnnziug1l0835yh4ropyg.jpg,100,0.6677814938684504,0.501255230125523,0.9734081843699217,0.5082144234477439,0.1032867431640625,0.1978302001953125
cju1cnnziug1l0835yh4ropyg.jpg,200,0.6707074823002088,0.5045597363782666,0.9874025194961008,0.5078287697647512,0.10174560546875,0.1978302001953125
cju1cnnziug1l0835yh4ropyg.jpg,500,0.6707074823002088,0.5045597363782666,0.9874025194961008,0.5078287697647512,0.10174560546875,0.1978302001953125
cju45v0pungu40871acnwtmu5.jpg,0,0.784219001610306,0.6450331125827815,0.765572804087247,0.8037961625747885,0.155303955078125,0.147918701171875
cju45v0pungu40871acnwtmu5.jpg,50,0.7839524816269002,0.6446725722328007,0.7655328352339756,0.8032803796162575,0.15521240234375,0.147918701171875
cju45v0pungu40871acnwtmu5.jpg,100,0.7839524816269002,0.6446725722328007,0.7655328352339756,0.8032803796162575,0.15521240234375,0.147918701171875
cju45v0pungu40871acnwtmu5.jpg,200,0.7839524816269002,0.6446725722328007,0.7655328352339756,0.8032803796162575,0.15521240234375,0.147918701171875
cju45v0pungu40871acnwtmu5.jpg,500,0.7839524816269002,0.6446725722328007,0.7655328352339756,0.8032803796162575,0.15521240234375,0.147918701171875
cju7dn24o296i09871qfxb8s2.jpg,0,0.627510985561833,0.45720656337545024,0.5160353616829064,0.8004203783405065,0.2364654541015625,0.1524505615234375
cju7dn24o296i09871qfxb8s2.jpg,50,0.6285467264010061,0.45830706630752477,0.5174377224199288,0.8004203783405065,0.2358245849609375,0.1524505615234375
cju7dn24o296i09871qfxb8s2.jpg,100,0.6285467264010061,0.45830706630752477,0.5174377224199288,0.8004203783405065,0.2358245849609375,0.1524505615234375
cju7dn24o296i09871qfxb8s2.jpg,200,0.6285467264010061,0.45830706630752477,0.5174377224199288,0.8004203783405065,0.2358245849609375,0.1524505615234375
cju7dn24o296i09871qfxb8s2.jpg,500,0.6285467264010061,0.45830706630752477,0.5174377224199288,0.8004203783405065,0.2358245849609375,0.1524505615234375
cju1drnhbrb9409935wi7vkhg.jpg,0,0.5190938876963055,0.35052450886896813,0.8369614719009018,0.3762128966223132,0.1675262451171875,0.3726959228515625
